symbol,timeframe,timestamp,date,time,open,high,low,close,volume,source
FIB6F,1H,2026-03-25 16:00:00,2026-03-25,16:00:00,43325,43360,43025,43205,1703,DIRECTA
FIB6F,1H,2026-03-25 17:00:00,2026-03-25,17:00:00,43210,43370,43125,43335,1996,DIRECTA
FIB6F,1H,2026-03-25 18:00:00,2026-03-25,18:00:00,43350,43445,43300,43330,413,DIRECTA
FIB6F,1H,2026-03-25 19:00:00,2026-03-25,19:00:00,43320,43355,43200,43270,197,DIRECTA
FIB6F,1H,2026-03-25 20:00:00,2026-03-25,20:00:00,43275,43335,43235,43290,150,DIRECTA
FIB6F,1H,2026-03-25 21:00:00,2026-03-25,21:00:00,43300,43310,43250,43295,70,DIRECTA
FIB6F,1H,2026-03-26 08:00:00,2026-03-26,08:00:00,43050,43090,42915,43005,460,DIRECTA
FIB6F,1H,2026-03-26 09:00:00,2026-03-26,09:00:00,43005,43095,42860,42935,1901,DIRECTA
FIB6F,1H,2026-03-26 10:00:00,2026-03-26,10:00:00,42945,42945,42640,42770,1758,DIRECTA
FIB6F,1H,2026-03-26 11:00:00,2026-03-26,11:00:00,42760,42960,42715,42890,978,DIRECTA
FIB6F,1H,2026-03-26 12:00:00,2026-03-26,12:00:00,42895,42945,42730,42730,813,DIRECTA
FIB6F,1H,2026-03-26 13:00:00,2026-03-26,13:00:00,42740,42860,42695,42785,670,DIRECTA
FIB6F,1H,2026-03-26 14:00:00,2026-03-26,14:00:00,42790,43050,42725,43040,1614,DIRECTA
FIB6F,1H,2026-03-26 15:00:00,2026-03-26,15:00:00,43030,43200,42910,43010,1903,DIRECTA
FIB6F,1H,2026-03-26 16:00:00,2026-03-26,16:00:00,43010,43050,42865,43005,961,DIRECTA
FIB6F,1H,2026-03-26 17:00:00,2026-03-26,17:00:00,42995,43070,42850,42925,2006,DIRECTA
FIB6F,1H,2026-03-26 18:00:00,2026-03-26,18:00:00,42920,42975,42810,42815,265,DIRECTA
FIB6F,1H,2026-03-26 19:00:00,2026-03-26,19:00:00,42820,42895,42820,42860,142,DIRECTA
FIB6F,1H,2026-03-26 20:00:00,2026-03-26,20:00:00,42885,42885,42695,42705,198,DIRECTA
FIB6F,1H,2026-03-26 21:00:00,2026-03-26,21:00:00,42710,43150,42710,42820,252,DIRECTA
FIB6F,1H,2026-03-27 08:00:00,2026-03-27,08:00:00,42975,43105,42975,43100,370,DIRECTA
FIB6F,1H,2026-03-27 09:00:00,2026-03-27,09:00:00,43085,43155,42620,42660,2332,DIRECTA
FIB6F,1H,2026-03-27 10:00:00,2026-03-27,10:00:00,42665,42685,42450,42460,1483,DIRECTA
FIB6F,1H,2026-03-27 11:00:00,2026-03-27,11:00:00,42470,42605,42360,42375,935,DIRECTA
FIB6F,1H,2026-03-27 12:00:00,2026-03-27,12:00:00,42385,42550,42270,42485,1084,DIRECTA
FIB6F,1H,2026-03-27 13:00:00,2026-03-27,13:00:00,42490,42635,42450,42580,627,DIRECTA
FIB6F,1H,2026-03-27 14:00:00,2026-03-27,14:00:00,42575,42650,42460,42505,1037,DIRECTA
FIB6F,1H,2026-03-27 15:00:00,2026-03-27,15:00:00,42495,42650,42485,42570,1219,DIRECTA
FIB6F,1H,2026-03-27 16:00:00,2026-03-27,16:00:00,42570,42810,42470,42665,1787,DIRECTA
FIB6F,1H,2026-03-27 17:00:00,2026-03-27,17:00:00,42670,42705,42555,42650,1622,DIRECTA
FIB6F,1H,2026-03-27 18:00:00,2026-03-27,18:00:00,42645,42720,42485,42500,271,DIRECTA
FIB6F,1H,2026-03-27 19:00:00,2026-03-27,19:00:00,42500,42500,42415,42450,174,DIRECTA
FIB6F,1H,2026-03-27 20:00:00,2026-03-27,20:00:00,42455,42460,42330,42440,242,DIRECTA
FIB6F,1H,2026-03-27 21:00:00,2026-03-27,21:00:00,42425,42475,42190,42265,151,DIRECTA
FIB6F,1H,2026-03-30 08:00:00,2026-03-30,08:00:00,42335,42630,42310,42580,335,DIRECTA
FIB6F,1H,2026-03-30 09:00:00,2026-03-30,09:00:00,42560,42705,42450,42700,1765,DIRECTA
FIB6F,1H,2026-03-30 10:00:00,2026-03-30,10:00:00,42685,42880,42640,42865,1100,DIRECTA
FIB6F,1H,2026-03-30 11:00:00,2026-03-30,11:00:00,42870,42875,42620,42700,1039,DIRECTA
FIB6F,1H,2026-03-30 12:00:00,2026-03-30,12:00:00,42710,42850,42660,42850,522,DIRECTA
FIB6F,1H,2026-03-30 13:00:00,2026-03-30,13:00:00,42845,43165,42845,42870,2046,DIRECTA
FIB6F,1H,2026-03-30 14:00:00,2026-03-30,14:00:00,42885,43025,42845,42990,579,DIRECTA
FIB6F,1H,2026-03-30 15:00:00,2026-03-30,15:00:00,42990,43025,42850,42870,1017,DIRECTA
FIB6F,1H,2026-03-30 16:00:00,2026-03-30,16:00:00,42875,43070,42875,43070,1455,DIRECTA
FIB6F,1H,2026-03-30 17:00:00,2026-03-30,17:00:00,43075,43215,42945,43140,1748,DIRECTA
FIB6F,1H,2026-03-30 18:00:00,2026-03-30,18:00:00,43140,43140,42970,42980,236,DIRECTA
FIB6F,1H,2026-03-30 19:00:00,2026-03-30,19:00:00,42995,43005,42820,42870,276,DIRECTA
FIB6F,1H,2026-03-30 20:00:00,2026-03-30,20:00:00,42880,42920,42785,42800,141,DIRECTA
FIB6F,1H,2026-03-30 21:00:00,2026-03-30,21:00:00,42805,42810,42650,42795,264,DIRECTA
FIB6F,1H,2026-03-31 08:00:00,2026-03-31,08:00:00,43195,43230,42970,43060,412,DIRECTA
FIB6F,1H,2026-03-31 09:00:00,2026-03-31,09:00:00,43050,43390,42905,43380,2495,DIRECTA
FIB6F,1H,2026-03-31 10:00:00,2026-03-31,10:00:00,43375,43470,43250,43285,1382,DIRECTA
FIB6F,1H,2026-03-31 11:00:00,2026-03-31,11:00:00,43280,43420,43280,43370,902,DIRECTA
FIB6F,1H,2026-03-31 12:00:00,2026-03-31,12:00:00,43360,43440,43160,43330,1034,DIRECTA
FIB6F,1H,2026-03-31 13:00:00,2026-03-31,13:00:00,43320,43595,43265,43530,2275,DIRECTA
FIB6F,1H,2026-03-31 14:00:00,2026-03-31,14:00:00,43530,43665,43370,43565,1683,DIRECTA
FIB6F,1H,2026-03-31 15:00:00,2026-03-31,15:00:00,43570,43705,43425,43705,1392,DIRECTA
FIB6F,1H,2026-03-31 16:00:00,2026-03-31,16:00:00,43695,43700,43480,43515,1092,DIRECTA
FIB6F,1H,2026-03-31 17:00:00,2026-03-31,17:00:00,43520,43695,43425,43470,2842,DIRECTA
FIB6F,1H,2026-03-31 18:00:00,2026-03-31,18:00:00,43465,44725,43460,44075,1499,DIRECTA
FIB6F,1H,2026-03-31 19:00:00,2026-03-31,19:00:00,44075,44135,43955,43970,612,DIRECTA
FIB6F,1H,2026-03-31 20:00:00,2026-03-31,20:00:00,43970,44060,43970,44030,205,DIRECTA
FIB6F,1H,2026-03-31 21:00:00,2026-03-31,21:00:00,44040,44440,44025,44270,450,DIRECTA
FIB6F,1H,2026-04-01 08:00:00,2026-04-01,08:00:00,44375,44665,44315,44665,669,DIRECTA
FIB6F,1H,2026-04-01 09:00:00,2026-04-01,09:00:00,44655,44895,44610,44700,3759,DIRECTA
FIB6F,1H,2026-04-01 10:00:00,2026-04-01,10:00:00,44695,44955,44645,44865,1880,DIRECTA
FIB6F,1H,2026-04-01 11:00:00,2026-04-01,11:00:00,44875,44935,44645,44835,1455,DIRECTA
FIB6F,1H,2026-04-01 12:00:00,2026-04-01,12:00:00,44845,44975,44735,44970,976,DIRECTA
FIB6F,1H,2026-04-01 13:00:00,2026-04-01,13:00:00,44965,45075,44950,45025,926,DIRECTA
FIB6F,1H,2026-04-01 14:00:00,2026-04-01,14:00:00,45035,45210,44845,44875,2499,DIRECTA
FIB6F,1H,2026-04-01 15:00:00,2026-04-01,15:00:00,44865,45050,44830,44975,1329,DIRECTA
FIB6F,1H,2026-04-01 16:00:00,2026-04-01,16:00:00,44975,45030,44860,44965,1854,DIRECTA
FIB6F,1H,2026-04-01 17:00:00,2026-04-01,17:00:00,44970,45125,44880,45100,2580,DIRECTA
FIB6F,1H,2026-04-01 18:00:00,2026-04-01,18:00:00,45095,45105,45005,45085,318,DIRECTA
FIB6F,1H,2026-04-01 19:00:00,2026-04-01,19:00:00,45085,45125,45020,45020,130,DIRECTA
FIB6F,1H,2026-04-01 20:00:00,2026-04-01,20:00:00,45020,45020,44765,44820,349,DIRECTA
FIB6F,1H,2026-04-01 21:00:00,2026-04-01,21:00:00,44810,45050,44810,45020,253,DIRECTA
FIB6F,1H,2026-04-02 08:00:00,2026-04-02,08:00:00,44415,44415,44140,44290,707,DIRECTA
FIB6F,1H,2026-04-02 09:00:00,2026-04-02,09:00:00,44305,44565,44205,44560,2264,DIRECTA
FIB6F,1H,2026-04-02 10:00:00,2026-04-02,10:00:00,44565,44575,44420,44520,949,DIRECTA
FIB6F,1H,2026-04-02 11:00:00,2026-04-02,11:00:00,44525,44535,44350,44430,727,DIRECTA
FIB6F,1H,2026-04-02 12:00:00,2026-04-02,12:00:00,44430,44435,44270,44325,563,DIRECTA
FIB6F,1H,2026-04-02 13:00:00,2026-04-02,13:00:00,44325,44380,44170,44175,723,DIRECTA
FIB6F,1H,2026-04-02 14:00:00,2026-04-02,14:00:00,44170,44225,44030,44125,1339,DIRECTA
FIB6F,1H,2026-04-02 15:00:00,2026-04-02,15:00:00,44135,44445,44060,44425,1543,DIRECTA
FIB6F,1H,2026-04-02 16:00:00,2026-04-02,16:00:00,44430,44975,44360,44835,3429,DIRECTA
FIB6F,1H,2026-04-02 17:00:00,2026-04-02,17:00:00,44835,44935,44705,44855,2310,DIRECTA
FIB6F,1H,2026-04-02 18:00:00,2026-04-02,18:00:00,44850,44920,44770,44850,309,DIRECTA
FIB6F,1H,2026-04-02 19:00:00,2026-04-02,19:00:00,44850,44985,44830,44885,203,DIRECTA
FIB6F,1H,2026-04-02 20:00:00,2026-04-02,20:00:00,44910,45000,44895,44955,128,DIRECTA
FIB6F,1H,2026-04-02 21:00:00,2026-04-02,21:00:00,44965,45130,44965,45020,329,DIRECTA
